runs,true,pred,reason
43.0,1.0,1.0,
49.0,0.0,0.0,no manip
74.0,1.0,1.0,
76.0,1.0,1.0,
81.0,1.0,1.0,
86.0,1.0,1.0,
98.0,1.0,1.0,
131.0,1.0,1.0,
146.0,1.0,1.0,
158.0,1.0,1.0,
164.0,1.0,1.0,
175.0,1.0,1.0,
176.0,1.0,1.0,
188.0,1.0,1.0,
199.0,1.0,1.0,
208.0,1.0,1.0,
217.0,1.0,1.0,
220.0,1.0,1.0,
223.0,1.0,1.0,
226.0,1.0,1.0,
237.0,1.0,1.0,
248.0,1.0,1.0,
253.0,1.0,1.0,
266.0,0.0,0.0,no pen
280.0,0.0,0.0,no pen
292.0,0.0,0.0,slip
299.0,1.0,1.0,slip
320.0,0.0,0.0,slip
327.0,0.0,0.0,no manip
344.0,0.0,0.0,no manip
